FlowName,maxE2E(us),Deadline(us),Path(SourceName|LinkID|Qnumber)
VLAN_0_Flow_19,240,10000,node0_0_0_13|P2-sw_0_7|e16|4|P1-sw_0_4|e9|3|P0-sw_0_2|e3|4|node0_0_0_12
VLAN_0_Flow_19,800,10000,node0_0_0_10|P3-sw_0_6|e7|2|P1-sw_0_1|e10|1|P0-sw_0_2|e3|2|node0_0_0_12
VLAN_0_Flow_20,140,1000,node0_0_0_10|P1-sw_0_6|e5|6|P3-sw_0_4|e19|5|P1-sw_0_0|e14|7|P0-sw_0_3|e2|5|node0_0_0_11
VLAN_0_Flow_20,260,1000,node0_0_0_13|P3-sw_0_7|e17|5|P2-sw_0_1|e15|6|P0-sw_0_3|e2|5|node0_0_0_11
VLAN_0_Flow_21,200,5000,node0_0_0_10|P2-sw_0_6|e6|7|P3-sw_0_0|e20|5|P0-sw_0_5|e12|6|P0-sw_0_2|e3|5|node0_0_0_12
VLAN_0_Flow_21,160,5000,node0_0_0_13|P4-sw_0_7|e18|4|P0-sw_0_5|e12|3|P0-sw_0_2|e3|4|node0_0_0_12
VLAN_0_Flow_22,200,10000,node0_0_0_13|P3-sw_0_7|e17|3|P1-sw_0_1|e10|4|P0-sw_0_2|e3|3|node0_0_0_12
VLAN_0_Flow_22,800,10000,node0_0_0_13|P2-sw_0_7|e16|2|P1-sw_0_4|e9|1|P0-sw_0_2|e3|2|node0_0_0_12
VLAN_0_Flow_23,160,10000,node0_0_0_13|P2-sw_0_7|e16|4|P1-sw_0_4|e9|3|P0-sw_0_2|e3|4|node0_0_0_12
VLAN_0_Flow_23,800,10000,node0_0_0_13|P2-sw_0_7|e16|2|P1-sw_0_4|e9|1|P0-sw_0_2|e3|2|node0_0_0_12
VLAN_0_Flow_24,160,10000,node0_0_0_10|P1-sw_0_6|e5|4|P1-sw_0_4|e9|3|P0-sw_0_2|e3|4|node0_0_0_12
VLAN_0_Flow_24,800,10000,node0_0_0_13|P3-sw_0_7|e17|2|P1-sw_0_1|e10|1|P0-sw_0_2|e3|2|node0_0_0_12
VLAN_0_Flow_25,200,2000,node0_0_0_13|P4-sw_0_7|e18|7|P1-sw_0_5|e13|6|P0-sw_0_3|e2|5|node0_0_0_11
VLAN_0_Flow_25,280,2000,node0_0_0_13|P3-sw_0_7|e17|6|P2-sw_0_1|e15|5|P0-sw_0_3|e2|7|node0_0_0_11
VLAN_0_Flow_26,180,2000,node0_0_0_13|P4-sw_0_7|e18|5|P3-sw_0_5|e20|6|P1-sw_0_0|e14|5|P0-sw_0_3|e2|6|node0_0_0_11
VLAN_0_Flow_27,320,1000,node0_0_0_10|P2-sw_0_6|e6|7|P1-sw_0_0|e14|6|P0-sw_0_3|e2|5|node0_0_0_11
VLAN_0_Flow_27,220,1000,node0_0_0_13|P3-sw_0_7|e17|7|P2-sw_0_1|e15|6|P0-sw_0_3|e2|7|node0_0_0_11
VLAN_0_Flow_28,100,2000,node0_0_0_10|P2-sw_0_6|e6|6|P1-sw_0_0|e14|5|P0-sw_0_3|e2|7|node0_0_0_11
VLAN_0_Flow_28,100,2000,node0_0_0_13|P3-sw_0_7|e17|6|P2-sw_0_1|e15|5|P0-sw_0_3|e2|7|node0_0_0_11
VLAN_0_Flow_29,160,5000,node0_0_0_10|P2-sw_0_6|e6|4|P1-sw_0_0|e14|3|P0-sw_0_3|e2|4|node0_0_0_11
VLAN_0_Flow_29,200,5000,node0_0_0_13|P1-sw_0_7|e8|4|P2-sw_0_6|e6|3|P1-sw_0_0|e14|4|P0-sw_0_3|e2|3|node0_0_0_11
