FlowName,maxE2E(us),Deadline(us),Path(SourceName|LinkID|Qnumber)
VLAN_0_Flow_22,240,10000,node0_0_0_13|P2-sw_0_7|e16|4|P1-sw_0_4|e9|3|P0-sw_0_2|e3|4|node0_0_0_12
VLAN_0_Flow_22,800,10000,node0_0_0_13|P3-sw_0_7|e17|2|P1-sw_0_1|e10|1|P0-sw_0_2|e3|2|node0_0_0_12
VLAN_0_Flow_23,200,10000,node0_0_0_13|P1-sw_0_7|e8|4|P3-sw_0_6|e7|3|P1-sw_0_1|e10|4|P0-sw_0_2|e3|3|node0_0_0_12
VLAN_0_Flow_23,800,10000,node0_0_0_13|P3-sw_0_7|e17|2|P1-sw_0_1|e10|1|P0-sw_0_2|e3|2|node0_0_0_12
VLAN_0_Flow_24,200,10000,node0_0_0_10|P3-sw_0_6|e7|3|P1-sw_0_1|e10|4|P0-sw_0_2|e3|3|node0_0_0_12
VLAN_0_Flow_24,800,10000,node0_0_0_13|P3-sw_0_7|e17|2|P1-sw_0_1|e10|1|P0-sw_0_2|e3|2|node0_0_0_12
VLAN_0_Flow_25,220,2000,node0_0_0_13|P3-sw_0_7|e17|7|P2-sw_0_1|e15|6|P0-sw_0_3|e2|7|node0_0_0_11
VLAN_0_Flow_26,260,2000,node0_0_0_13|P4-sw_0_7|e18|5|P1-sw_0_5|e13|7|P0-sw_0_3|e2|5|node0_0_0_11
VLAN_0_Flow_27,240,1000,node0_0_0_10|P2-sw_0_6|e6|6|P3-sw_0_0|e20|5|P1-sw_0_5|e13|7|P0-sw_0_3|e2|6|node0_0_0_11
VLAN_0_Flow_27,180,1000,node0_0_0_13|P3-sw_0_7|e17|5|P2-sw_0_1|e15|7|P0-sw_0_3|e2|6|node0_0_0_11
VLAN_0_Flow_28,340,2000,node0_0_0_10|P3-sw_0_6|e7|7|P1-sw_0_1|e10|6|P3-sw_0_2|e11|5|P0-sw_0_3|e2|7|node0_0_0_11
VLAN_0_Flow_28,120,2000,node0_0_0_13|P4-sw_0_7|e18|6|P1-sw_0_5|e13|5|P0-sw_0_3|e2|6|node0_0_0_11
VLAN_0_Flow_29,160,5000,node0_0_0_10|P2-sw_0_6|e6|4|P1-sw_0_0|e14|3|P0-sw_0_3|e2|4|node0_0_0_11
VLAN_0_Flow_29,200,5000,node0_0_0_13|P1-sw_0_7|e8|4|P2-sw_0_6|e6|3|P1-sw_0_0|e14|4|P0-sw_0_3|e2|3|node0_0_0_11
